1.167836
76.990463
3.789473
0.401677
0.734369
0.713902
0.684036
0.606677
0.335184
0.289179
0.291080
0.313473
0.380562
0.399815
0.301165
0.299250
0.258550
0.248162
0.277810
0.221584
0.249811
0.267837
0.230635
0.207638
0.235909
0.203833
0.161094
0.225428
0.179540
0.186704
0.193835
0.183875
0.154451
0.147951
0.138241
0.158175
0.172308
0.179633
0.136369
0.133352
0.139781
0.116881
0.091733
0.122569
0.107747
0.124354
0.160711
0.197302
0.161871
0.125994
0.132601
0.109000
0.118620
0.105203
0.110083
0.087376
0.123813
0.112367
0.150339
0.119862
0.084379
0.113185
0.139346
0.149586
0.111188
0.145122
0.127009
0.102235
0.096907
0.142386
0.109005
0.114846
0.121717
0.137492
0.112261
0.097395
0.111632
0.093826
0.098323
0.109993
0.113912
0.123204
0.132810
0.113366
0.126816
0.116999
0.105380
0.136329
0.103934
0.088399
0.076109
0.100407
0.117358
0.100040
0.119596
0.134851
0.093930
0.155094
0.125411
0.119463
0.102888
0.123482
0.100517
0.122521
0.087758
0.105624
0.115604
0.134280
0.110822
0.122830
0.109893
0.085770
0.085864
0.088120
0.139679
0.080520
0.105922
0.109410
0.082430
0.109349
0.091375
0.107679
0.098677
0.126956
0.104801
0.114576
0.100230
0.110333
0.094874
0.122688
0.099829
0.077790
0.097253
0.069696
0.127030
0.104473
0.129353
0.101664
0.102297
0.098776
0.104676
0.079478
0.123477
0.081355
0.096023
0.066118
0.076949
0.101551
0.113032
0.083275
0.073957
0.125234
0.128487
0.108832
0.079897
0.084474
0.100232
0.101855
0.104692
0.090194
0.095284
0.096443
0.094598
0.125910
0.123676
0.118938
0.122898
0.098220
0.128791
0.151983
0.082195
0.102153
0.091167
0.072466
0.129620
0.093004
0.090527
0.076243
0.097215
0.102592
0.149728
0.097417
0.064874
0.123537
0.108733
0.086542
0.109147
0.122685
0.135937
0.094817
0.087959
0.091173
0.088876
0.091360
0.103521
0.104567
0.069490
0.120869
0.127403
0.113795
0.091184
0.120354
0.119504
0.135036
0.101349
0.114607
0.128812
0.118944
0.100829
0.099193
0.108969
0.136155
0.084991
0.108336
0.147701
0.135293
0.103028
0.079958
0.123075
0.123314
0.139635
0.120148
0.108275
0.096483
0.114717
0.088536
0.138499
0.106239
0.092568
0.231662
0.105671
0.094339
0.110555
0.094918
0.105077
0.102865
0.106537
0.107213
0.085300
0.106219
0.096401
0.095761
0.077781
0.108829
0.127321
0.108970
0.125632
0.114110
0.093670
0.049539
0.128742
0.081307
0.109479
0.112668
0.106314
0.100264
0.112369
0.124728
0.083773
0.095571
0.092585
0.097795
0.110238
0.095223
0.108211
0.099307
0.101794
0.094483
0.097950
0.088640
0.077462
0.101421
0.110150
0.127399
0.093051
0.264135
0.096630
0.104776
0.106397
0.106609
0.088787
0.131567
0.075907
0.081505
0.079501
0.078605
0.112029
0.112638
0.107531
0.103575
0.081526
0.116147
0.075460
0.082080
0.126266
0.112937
0.082977
0.093832
0.111334
0.104691
0.081222
0.149538
0.093908
0.130727
0.083384
0.084218
0.132750
0.067752
0.074600
0.100835
0.090809
0.107339
0.081002
0.096378
0.076897
0.120416
0.097471
0.099378
0.095549
0.077954
0.152424
0.069337
0.094094
0.107403
0.096959
0.121968
0.108365
0.086987
0.112734
0.069386
0.106122
0.101117
0.058247
0.144084
0.125623
0.094869
0.143594
0.088300
0.133918
0.086184
0.097741
0.090602
0.086199
0.071768
0.094541
0.073869
0.102171
0.092022
0.095516
0.088025
0.100612
0.071089
0.123063
0.089228
0.078737
0.079991
0.111801
0.089610
0.087037
0.097475
0.143470
0.117408
0.099298
0.117299
0.109823
0.099511
0.104146
0.097316
0.141335
0.110000
0.090484
0.113396
0.096057
0.132578
0.098145
0.072777
0.088478
0.072713
0.119479
0.078133
0.106110
0.103921
0.084345
0.102352
0.084372
0.096390
0.100553
0.083233
0.102551
0.081714
0.070715
0.126596
0.085442
0.081085
0.081887
0.109645
0.098752
0.081110
0.081349
0.121790
0.086833
0.108088
0.071606
0.115279
0.098391
0.095836
0.097211
0.081260
0.087707
0.099398
0.082921
0.102653
0.083800
0.097945
0.072009
0.123744
0.082034
0.100644
0.079060
0.090982
0.123200
0.080099
0.084011
0.097492
0.098100
0.124355
0.081763
0.097856
0.146326
0.118074
0.076860
0.087333
0.112093
0.080051
0.070132
0.111603
0.103387
0.091135
0.099095
0.074701
0.072462
0.107085
0.121421
0.113344
0.076948
0.093799
0.095877
0.097906
0.106575
0.104685
0.077151
0.108755
0.088395
0.107020
0.081038
0.086743
0.087509
0.107780
0.091649
0.134473
0.123971
0.095477
0.102579
0.097561
0.104822
0.133847
0.103186
0.109197
0.082383
0.105163
0.121949
0.073495
0.075571
0.099897
0.079466
0.120180
0.084143
0.117509
0.096680
0.087043
0.083520
0.096659
0.088684
0.085017
0.113396
0.077903
0.101719
0.091057
0.078794
0.107103
0.122736
0.142509
0.069645
0.082235
0.103062
0.079921
0.097187
0.138958
0.091247
0.087936
0.104771
0.117171
0.106678
0.071266
0.128793
0.144728
0.105068
0.121606
0.098914
0.130538
0.100588
0.100289
0.089587
0.122509
0.131261
0.084430
0.125622
0.083972
0.126325
0.109880
0.082630
0.083042
0.096204
0.112234
0.122114
0.087146
0.095274
0.088338
0.097304
0.140555
0.112270
0.099940
0.119305
0.088723
0.082764
0.079361
0.121189
0.050335
0.090131
0.099217
0.101582
0.061385
0.078422
0.085456
0.116399
0.118486
0.103376
0.072741
0.072164
0.091141
0.089005
0.119373
0.092841
0.078513
0.094750
0.067688
0.090094
0.127925
0.091140
0.085985
0.088682
0.102672
0.097937
0.093634
0.100981
0.103888
0.099442
0.099632
0.061756
0.109509
0.088770
0.119050
0.067746
0.089650
0.113785
0.094986
0.075098
0.098241
0.079813
0.144535
0.083156
0.108704
0.114532
0.111301
0.114640
0.109092
0.061058
0.089299
0.096517
0.093222
0.101228
0.081153
0.143997
0.100511
0.061993
0.113553
0.123901
0.102353
0.107152
0.102018
0.119910
0.083858
0.103750
0.098634
0.094174
0.106458
0.076402
0.078513
0.103971
0.102090
0.095663
0.121996
0.078360
0.113031
0.117672
0.091424
0.089062
0.147235
0.112442
0.082338
0.103735
0.098671
0.084320
0.112569
0.096925
0.070512
0.093815
0.070542
0.096579
0.083128
0.085949
0.090892
0.084261
0.094444
0.111613
0.063590
0.080669
0.070428
0.085959
0.085685
0.068174
0.143993
0.098394
0.076990
0.087485
0.070935
0.075471
0.087341
0.109798
0.051880
0.082333
0.107828
0.105068
0.075968
0.105114
0.081677
0.093934
0.100571
0.086884
0.088695
0.103399
0.099110
0.101996
0.124477
0.086672
0.079436
0.075497
0.089521
0.097184
0.124712
0.108884
0.076081
0.106808
0.079507
0.057960
0.090643
0.078312
0.102002
0.102235
0.086595
0.116722
0.086171
0.133149
0.091348
0.094657
0.082213
0.096168
0.077791
0.092884
0.112463
0.104114
0.088894
0.077877
0.063959
0.121103
0.072131
0.093887
0.093503
0.091492
0.080811
0.082889
0.051309
0.086897
0.097667
0.117061
0.090972
0.081823
0.106453
0.110672
0.129459
0.085220
0.102130
0.104119
0.079593
0.078840
0.056724
0.109376
0.101599
0.070895
0.062556
0.079319
0.104832
0.073766
0.106333
0.100608
0.097826
0.087610
